序号,中文名,技能序号,技能图标,强化,强化时间,技能名称,技能效果,效果,作用对象,对象特性,作用场景,概率,幅度,次数,持续回合,延迟,冷却时间,提升类型,等级1,等级2,等级3,等级4,等级5,等级6,等级7,等级8,等级9,等级10
156,新宿的Archer,技能1,无敌贯通,未强化,,魔弹射手 EX,付与自身无敌贯通状态(1回合),,自身,,,,,,1.0,,7,幅度,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅
156,新宿的Archer,技能1,无敌贯通,未强化,,魔弹射手 EX,暴击星集中度提升状态(1回合),,自身,,,,,,1.0,,7,幅度,300%,330%,360%,390%,420%,450%,480%,510%,540%,600%
156,新宿的Archer,技能2,充能,强化后,旧时蜘蛛余残怀古共纺丝,蛛丝的尽头 A+++,增加自身NP,效果[NP增加],自身,,,,,,,,8,幅度,30%,32%,34%,36%,38%,40%,42%,44%,46%,50%
156,新宿的Archer,技能2,充能,强化后,旧时蜘蛛余残怀古共纺丝,蛛丝的尽头 A+++,宝具威力提升(3回合),状态[宝具威力提升],自身,,,,,,3.0,,8,幅度,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%
156,新宿的Archer,技能2,充能,强化后,旧时蜘蛛余残怀古共纺丝,蛛丝的尽头 A+++,付与除自身以外的己方全体[恶]特性(3回合),状态[付与特性[恶]],除自身以外己方全体,,,,,,3.0,,8,幅度,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅
156,新宿的Archer,技能2,充能,强化前,,蛛丝的尽头 A++,增加自身NP,效果[NP增加],自身,,,,,,,,8,幅度,30%,32%,34%,36%,38%,40%,42%,44%,46%,50%
156,新宿的Archer,技能2,充能,强化前,,蛛丝的尽头 A++,宝具威力提升(3回合),状态[宝具威力提升],自身,,,,,,3.0,,8,幅度,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%
156,新宿的Archer,技能2,充能,强化前,,蛛丝的尽头 A++,减少10个暴击星【负面效果】,,自身,,,,,,,,8,幅度,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅
156,新宿的Archer,技能3,加攻,未强化,,邪智的魅力 A,己方全体的攻击力提升(3回合),状态[攻击力提升],己方全体,,,,,,3.0,,7,幅度,10%,11%,12%,13%,14%,15%,16%,17%,18%,20%
156,新宿的Archer,技能3,加攻,未强化,,邪智的魅力 A,除自身以外己方全体[恶]特性的攻击力提升(3回合),状态[攻击力提升],除自身以外己方全体,恶,,,,,3.0,,7,幅度,10%,11%,12%,13%,14%,15%,16%,17%,18%,20%
