,ID,,效果,幅度,幅度(满破)
0,28,虚数魔术,初始NP,60,75
1,34,万华镜,初始NP,80,100
2,48,黑之圣杯,宝具威力提升,60,80
3,52,万圣节公主,初始NP,30,50
4,52,万圣节公主,宝具威力提升,15,20
5,53,万圣节小恶魔,初始NP,50,60
6,53,万圣节小恶魔,NP获得量提升,20,25
7,181,无慈悲者,退场时己方全体NP增加,15,20
8,181,无慈悲者,Buster指令卡性能提升,10,15
9,261,黄金相扑～岩场～,初始NP,30,50
10,261,黄金相扑～岩场～,攻击力提升,10,15
11,265,卡姆兰之战,退场时己方全体NP增加,10,15
12,295,海军骑士,初始NP,50,60
13,295,海军骑士,Quick指令卡性能提升,10,15
14,309,苍玉之魔法少女,初始NP,40,50
15,309,苍玉之魔法少女,NP获得量提升,25,30
16,390,圣夜晚餐,初始NP,30,50
17,390,圣夜晚餐,宝具威力提升,10,15
18,400,魔性菩萨,初始NP,50,60
19,400,魔性菩萨,充能阶段上升,2,2
20,570,某个夏天,初始NP,30,50
21,570,某个夏天,Quick指令卡性能提升,8,10
22,570,某个夏天,宝具威力提升,8,10
23,655,潜入湛蓝,初始NP,30,50
24,655,潜入湛蓝,Arts指令卡性能提升,8,10
25,655,潜入湛蓝,宝具威力提升,8,10
26,683,天际旋荡,初始NP,30,50
27,683,天际旋荡,Buster指令卡性能提升,8,10
28,683,天际旋荡,宝具威力提升,8,10
29,792,去往远方的巡礼,初始NP,40,50
30,792,去往远方的巡礼,NP获得量提升,10,15
31,792,去往远方的巡礼,宝具威力提升,10,15
32,871,绘画之夏,初始NP,30,50
33,871,绘画之夏,Arts指令卡性能提升,8,10
34,871,绘画之夏,NP获得量提升,8,10
35,1126,圣诞节的轨迹,初始NP,30,50
36,1126,圣诞节的轨迹,Quick指令卡性能提升,8,10
37,1126,圣诞节的轨迹,NP获得量提升,8,10
