ID,中文名,lv.1,lv.2,lv.3,lv.4,lv.5,lv.6,lv.7,lv.8,lv.9,lv.10,lv.11,lv.12,lv.13,lv.14,lv.15,lv.16,lv.17,lv.18,lv.19,lv.20,lv.21,lv.22,lv.23,lv.24,lv.25,lv.26,lv.27,lv.28,lv.29,lv.30,lv.31,lv.32,lv.33,lv.34,lv.35,lv.36,lv.37,lv.38,lv.39,lv.40,lv.41,lv.42,lv.43,lv.44,lv.45,lv.46,lv.47,lv.48,lv.49,lv.50,lv.51,lv.52,lv.53,lv.54,lv.55,lv.56,lv.57,lv.58,lv.59,lv.60,lv.61,lv.62,lv.63,lv.64,lv.65,lv.66,lv.67,lv.68,lv.69,lv.70,lv.71,lv.72,lv.73,lv.74,lv.75,lv.76,lv.77,lv.78,lv.79,lv.80,lv.81,lv.82,lv.83,lv.84,lv.85,lv.86,lv.87,lv.88,lv.89,lv.90,lv.91,lv.92,lv.93,lv.94,lv.95,lv.96,lv.97,lv.98,lv.99,lv.100
28,虚数魔术,200,206,213,220,227,234,241,248,255,262,269,276,283,290,297,303,311,318,324,332,339,345,352,360,366,373,380,387,394,401,408,415,422,429,436,443,450,457,464,471,478,484,492,499,505,512,520,526,533,541,547,554,561,568,575,582,589,596,603,610,617,624,631,638,645,652,659,666,673,680,687,693,701,708,714,721,729,735,742,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
34,万华镜,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
48,黑之圣杯,600,618,636,654,672,690,708,726,744,762,781,799,817,835,853,871,889,907,925,943,963,981,999,1017,1035,1053,1071,1089,1107,1125,1145,1163,1181,1199,1217,1235,1253,1271,1289,1307,1327,1345,1363,1381,1399,1417,1435,1453,1471,1489,1509,1527,1545,1563,1581,1599,1617,1635,1653,1671,1690,1708,1726,1744,1762,1780,1798,1816,1834,1852,1872,1890,1908,1926,1944,1962,1980,1998,2016,2034,2054,2072,2090,2108,2126,2144,2162,2180,2198,2216,2236,2254,2272,2290,2308,2326,2344,2362,2380,2400
52,万圣节公主,250,257,265,272,280,287,295,302,310,317,325,333,340,348,355,363,370,378,385,393,401,409,416,424,431,439,446,454,461,469,477,484,492,499,507,514,522,529,537,544,553,560,568,575,583,590,598,605,613,620,628,636,643,651,658,666,673,681,688,696,704,712,719,727,734,742,749,757,764,772,780,787,795,802,810,817,825,832,840,847,856,863,871,878,886,893,901,908,916,923,931,939,946,954,961,969,976,984,991,1000
53,万圣节小恶魔,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
181,无慈悲者,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
261,黄金相扑～岩场～,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
265,卡姆兰之战,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,海军骑士,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
309,苍玉之魔法少女,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
390,圣夜晚餐,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
400,魔性菩萨,250,257,265,272,280,287,295,302,310,317,325,333,340,348,355,363,370,378,385,393,401,409,416,424,431,439,446,454,461,469,477,484,492,499,507,514,522,529,537,544,553,560,568,575,583,590,598,605,613,620,628,636,643,651,658,666,673,681,688,696,704,712,719,727,734,742,749,757,764,772,780,787,795,802,810,817,825,832,840,847,856,863,871,878,886,893,901,908,916,923,931,939,946,954,961,969,976,984,991,1000
570,某个夏天,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,潜入湛蓝,250,257,265,272,280,287,295,302,310,317,325,333,340,348,355,363,370,378,385,393,401,409,416,424,431,439,446,454,461,469,477,484,492,499,507,514,522,529,537,544,553,560,568,575,583,590,598,605,613,620,628,636,643,651,658,666,673,681,688,696,704,712,719,727,734,742,749,757,764,772,780,787,795,802,810,817,825,832,840,847,856,863,871,878,886,893,901,908,916,923,931,939,946,954,961,969,976,984,991,1000
683,天际旋荡,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
792,去往远方的巡礼,250,257,265,272,280,287,295,302,310,317,325,333,340,348,355,363,370,378,385,393,401,409,416,424,431,439,446,454,461,469,477,484,492,499,507,514,522,529,537,544,553,560,568,575,583,590,598,605,613,620,628,636,643,651,658,666,673,681,688,696,704,712,719,727,734,742,749,757,764,772,780,787,795,802,810,817,825,832,840,847,856,863,871,878,886,893,901,908,916,923,931,939,946,954,961,969,976,984,991,1000
871,绘画之夏,250,257,265,272,280,287,295,302,310,317,325,333,340,348,355,363,370,378,385,393,401,409,416,424,431,439,446,454,461,469,477,484,492,499,507,514,522,529,537,544,553,560,568,575,583,590,598,605,613,620,628,636,643,651,658,666,673,681,688,696,704,712,719,727,734,742,749,757,764,772,780,787,795,802,810,817,825,832,840,847,856,863,871,878,886,893,901,908,916,923,931,939,946,954,961,969,976,984,991,1000
1126,圣诞节的轨迹,500,515,530,545,560,575,590,605,620,635,651,666,681,696,711,726,741,756,771,786,803,818,833,848,863,878,893,908,923,938,954,969,984,999,1014,1029,1044,1059,1074,1089,1106,1121,1136,1151,1166,1181,1196,1211,1226,1241,1257,1272,1287,1302,1317,1332,1347,1362,1377,1392,1409,1424,1439,1454,1469,1484,1499,1514,1529,1544,1560,1575,1590,1605,1620,1635,1650,1665,1680,1695,1712,1727,1742,1757,1772,1787,1802,1817,1832,1847,1863,1878,1893,1908,1923,1938,1953,1968,1983,2000
